false_ties_score,true_ties_score,unlink_ties_score
-4e-07,8e-07,
-4e-07,8e-07,
-4e-07,8e-07,
-4e-07,8e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,9e-07,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-4e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.1e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.2e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.3e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.4e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.5e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.6e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.7e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-3e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.8e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,1.9e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.1e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-2e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.2e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.3e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.4e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
-1e-07,2.5e-06,
0.0,2.6e-06,
-0.0,2.6e-06,
-0.0,2.6e-06,
-0.0,2.6e-06,
-0.0,2.6e-06,
0.0,2.6e-06,
-0.0,2.6e-06,
-0.0,2.6e-06,
-0.0,2.6e-06,
-0.0,2.6e-06,
0.0,2.6e-06,
-0.0,2.6e-06,
0.0,2.7e-06,
0.0,2.7e-06,
-0.0,2.7e-06,
-0.0,2.7e-06,
-0.0,2.7e-06,
-0.0,2.7e-06,
-0.0,2.8e-06,
0.0,2.8e-06,
-0.0,2.8e-06,
0.0,2.8e-06,
0.0,2.8e-06,
0.0,2.8e-06,
-0.0,2.8e-06,
0.0,2.8e-06,
-0.0,2.8e-06,
0.0,2.8e-06,
0.0,2.9e-06,
-0.0,2.9e-06,
0.0,2.9e-06,
0.0,2.9e-06,
0.0,2.9e-06,
-0.0,2.9e-06,
0.0,2.9e-06,
-0.0,2.9e-06,
-0.0,2.9e-06,
0.0,2.9e-06,
0.0,2.9e-06,
0.0,2.9e-06,
-0.0,2.9e-06,
0.0,2.9e-06,
-0.0,3e-06,
0.0,3e-06,
-0.0,3e-06,
0.0,3e-06,
0.0,3e-06,
-0.0,3e-06,
-0.0,3e-06,
0.0,3e-06,
-0.0,3e-06,
-0.0,3e-06,
-0.0,3e-06,
0.0,3e-06,
-0.0,3e-06,
-0.0,3e-06,
-0.0,3e-06,
0.0,3e-06,
0.0,3.1e-06,
0.0,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.1e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.2e-06,
1e-07,3.3e-06,
1e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.3e-06,
2e-07,3.4e-06,
2e-07,3.4e-06,
2e-07,3.4e-06,
2e-07,3.4e-06,
2e-07,3.4e-06,
2e-07,3.4e-06,
3e-07,3.4e-06,
3e-07,3.4e-06,
3e-07,3.4e-06,
3e-07,3.5e-06,
3e-07,3.5e-06,
3e-07,3.5e-06,
3e-07,3.5e-06,
3e-07,3.5e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
3e-07,3.6e-06,
4e-07,3.6e-06,
4e-07,3.6e-06,
4e-07,3.7e-06,
4e-07,3.7e-06,
4e-07,3.7e-06,
